Station ID,Time,Out,In,Delta
4,2017-08-03 06:00:00,154,214,60
4,2017-08-03 08:00:00,337,806,469
4,2017-08-03 10:00:00,134,196,62
4,2017-08-03 12:00:00,195,244,49
4,2017-08-03 14:00:00,218,206,-12
4,2017-08-03 16:00:00,650,449,-201
4,2017-08-03 18:00:00,594,452,-142
4,2017-08-03 20:00:00,227,122,-105
4,2017-08-03 22:00:00,127,41,-86
4,2017-08-04 00:00:00,43,36,-7
4,2017-08-04 02:00:00,12,10,-2
4,2017-08-04 04:00:00,7,11,4
4,2017-08-04 06:00:00,115,170,55
4,2017-08-04 08:00:00,343,741,398
4,2017-08-04 10:00:00,151,246,95
4,2017-08-04 12:00:00,219,263,44
4,2017-08-04 14:00:00,315,304,-11
4,2017-08-04 16:00:00,620,441,-179
4,2017-08-04 18:00:00,486,388,-98
4,2017-08-04 20:00:00,212,158,-54
4,2017-08-04 22:00:00,161,69,-92
4,2017-08-05 00:00:00,77,37,-40
4,2017-08-05 02:00:00,38,25,-13
4,2017-08-05 04:00:00,7,14,7
4,2017-08-05 06:00:00,13,20,7
4,2017-08-05 08:00:00,56,85,29
4,2017-08-05 10:00:00,146,221,75
4,2017-08-05 12:00:00,137,245,108
4,2017-08-05 14:00:00,223,284,61
4,2017-08-05 16:00:00,313,312,-1
4,2017-08-05 18:00:00,304,329,25
4,2017-08-05 20:00:00,192,159,-33
4,2017-08-05 22:00:00,193,97,-96
4,2017-08-06 00:00:00,77,38,-39
4,2017-08-06 02:00:00,35,20,-15
4,2017-08-06 04:00:00,10,8,-2
4,2017-08-06 06:00:00,12,16,4
4,2017-08-06 08:00:00,45,72,27
4,2017-08-06 10:00:00,130,240,110
4,2017-08-06 12:00:00,230,305,75
4,2017-08-06 14:00:00,305,339,34
4,2017-08-06 16:00:00,336,354,18
4,2017-08-06 18:00:00,291,238,-53
4,2017-08-06 20:00:00,168,122,-46
4,2017-08-06 22:00:00,88,74,-14
4,2017-08-07 00:00:00,36,25,-11
4,2017-08-07 02:00:00,8,7,-1
4,2017-08-07 04:00:00,5,11,6
4,2017-08-07 06:00:00,153,193,40
4,2017-08-07 08:00:00,350,736,386
4,2017-08-07 10:00:00,106,194,88
4,2017-08-07 12:00:00,189,217,28
4,2017-08-07 14:00:00,232,230,-2
4,2017-08-07 16:00:00,656,457,-199
4,2017-08-07 18:00:00,568,353,-215
4,2017-08-07 20:00:00,126,83,-43
4,2017-08-07 22:00:00,55,44,-11
4,2017-08-08 00:00:00,19,12,-7
4,2017-08-08 02:00:00,6,15,9
4,2017-08-08 04:00:00,9,18,9
4,2017-08-08 06:00:00,165,193,28
4,2017-08-08 08:00:00,390,777,387
4,2017-08-08 10:00:00,136,222,86
4,2017-08-08 12:00:00,221,213,-8
4,2017-08-08 14:00:00,268,240,-28
4,2017-08-08 16:00:00,627,464,-163
4,2017-08-08 18:00:00,550,371,-179
4,2017-08-08 20:00:00,170,81,-89
4,2017-08-08 22:00:00,52,27,-25
4,2017-08-09 00:00:00,10,21,11
4,2017-08-09 02:00:00,5,12,7
4,2017-08-09 04:00:00,4,10,6
4,2017-08-09 06:00:00,107,165,58
4,2017-08-09 08:00:00,164,440,276
4,2017-08-09 10:00:00,18,44,26
4,2017-08-09 12:00:00,56,57,1
4,2017-08-09 14:00:00,30,25,-5
4,2017-08-09 16:00:00,153,78,-75
4,2017-08-09 18:00:00,106,68,-38
4,2017-08-09 20:00:00,31,18,-13
4,2017-08-09 22:00:00,44,11,-33
4,2017-08-10 00:00:00,27,9,-18
4,2017-08-10 02:00:00,10,8,-2
4,2017-08-10 04:00:00,7,12,5
4,2017-08-10 06:00:00,171,177,6
4,2017-08-10 08:00:00,355,780,425
4,2017-08-10 10:00:00,171,225,54
4,2017-08-10 12:00:00,212,255,43
4,2017-08-10 14:00:00,234,217,-17
4,2017-08-10 16:00:00,605,479,-126
4,2017-08-10 18:00:00,684,470,-214
4,2017-08-10 20:00:00,224,132,-92
4,2017-08-10 22:00:00,120,60,-60
4,2017-08-11 00:00:00,26,18,-8
4,2017-08-11 02:00:00,19,26,7
4,2017-08-11 04:00:00,9,12,3
4,2017-08-11 06:00:00,115,166,51
4,2017-08-11 08:00:00,314,674,360
4,2017-08-11 10:00:00,167,256,89
4,2017-08-11 12:00:00,268,279,11
4,2017-08-11 14:00:00,325,270,-55
4,2017-08-11 16:00:00,573,454,-119
4,2017-08-11 18:00:00,395,401,6
4,2017-08-11 20:00:00,204,145,-59
4,2017-08-11 22:00:00,163,62,-101
4,2017-08-12 00:00:00,46,35,-11
4,2017-08-12 02:00:00,31,19,-12
4,2017-08-12 04:00:00,11,14,3
4,2017-08-12 06:00:00,10,21,11
4,2017-08-12 08:00:00,61,75,14
4,2017-08-12 10:00:00,142,232,90
4,2017-08-12 12:00:00,222,303,81
4,2017-08-12 14:00:00,296,308,12
4,2017-08-12 16:00:00,336,384,48
4,2017-08-12 18:00:00,307,331,24
4,2017-08-12 20:00:00,210,194,-16
4,2017-08-12 22:00:00,117,83,-34
4,2017-08-13 00:00:00,103,50,-53
4,2017-08-13 02:00:00,57,31,-26
4,2017-08-13 04:00:00,10,5,-5
4,2017-08-13 06:00:00,21,20,-1
4,2017-08-13 08:00:00,47,94,47
4,2017-08-13 10:00:00,184,232,48
4,2017-08-13 12:00:00,258,358,100
4,2017-08-13 14:00:00,341,404,63
4,2017-08-13 16:00:00,349,314,-35
4,2017-08-13 18:00:00,348,312,-36
4,2017-08-13 20:00:00,192,140,-52
4,2017-08-13 22:00:00,98,66,-32
4,2017-08-14 00:00:00,28,22,-6
4,2017-08-14 02:00:00,11,7,-4
4,2017-08-14 04:00:00,11,13,2
4,2017-08-14 06:00:00,146,185,39
4,2017-08-14 08:00:00,368,776,408
4,2017-08-14 10:00:00,149,287,138
4,2017-08-14 12:00:00,205,253,48
4,2017-08-14 14:00:00,261,229,-32
4,2017-08-14 16:00:00,706,518,-188
4,2017-08-14 18:00:00,658,390,-268
4,2017-08-14 20:00:00,200,118,-82
4,2017-08-14 22:00:00,72,55,-17
4,2017-08-15 00:00:00,23,25,2
4,2017-08-15 02:00:00,7,9,2
4,2017-08-15 04:00:00,7,12,5
4,2017-08-15 06:00:00,158,201,43
4,2017-08-15 08:00:00,393,795,402
4,2017-08-15 10:00:00,138,266,128
4,2017-08-15 12:00:00,242,290,48
4,2017-08-15 14:00:00,280,248,-32
4,2017-08-15 16:00:00,696,497,-199
4,2017-08-15 18:00:00,715,447,-268
4,2017-08-15 20:00:00,249,147,-102
4,2017-08-15 22:00:00,107,73,-34
4,2017-08-16 00:00:00,15,28,13
4,2017-08-16 02:00:00,11,5,-6
4,2017-08-16 04:00:00,8,18,10
4,2017-08-16 06:00:00,160,205,45
4,2017-08-16 08:00:00,358,823,465
4,2017-08-16 10:00:00,142,267,125
4,2017-08-16 12:00:00,239,256,17
4,2017-08-16 14:00:00,255,267,12
4,2017-08-16 16:00:00,626,455,-171
4,2017-08-16 18:00:00,680,492,-188
4,2017-08-16 20:00:00,258,137,-121
4,2017-08-16 22:00:00,123,42,-81
4,2017-08-17 00:00:00,22,23,1
4,2017-08-17 02:00:00,8,0,-8
4,2017-08-17 04:00:00,2,11,9
4,2017-08-17 06:00:00,90,161,71
4,2017-08-17 08:00:00,304,664,360
4,2017-08-17 10:00:00,106,221,115
4,2017-08-17 12:00:00,235,231,-4
4,2017-08-17 14:00:00,244,238,-6
4,2017-08-17 16:00:00,607,421,-186
4,2017-08-17 18:00:00,542,430,-112
4,2017-08-17 20:00:00,226,110,-116
4,2017-08-17 22:00:00,105,60,-45
4,2017-08-18 00:00:00,29,24,-5
4,2017-08-18 02:00:00,5,13,8
4,2017-08-18 04:00:00,5,7,2
4,2017-08-18 06:00:00,104,158,54
4,2017-08-18 08:00:00,288,696,408
4,2017-08-18 10:00:00,165,209,44
4,2017-08-18 12:00:00,204,215,11
4,2017-08-18 14:00:00,188,170,-18
4,2017-08-18 16:00:00,423,286,-137
4,2017-08-18 18:00:00,409,338,-71
4,2017-08-18 20:00:00,164,122,-42
4,2017-08-18 22:00:00,138,68,-70
4,2017-08-19 00:00:00,42,32,-10
4,2017-08-19 02:00:00,37,17,-20
4,2017-08-19 04:00:00,7,13,6
4,2017-08-19 06:00:00,17,23,6
4,2017-08-19 08:00:00,60,78,18
4,2017-08-19 10:00:00,126,221,95
4,2017-08-19 12:00:00,191,310,119
4,2017-08-19 14:00:00,309,312,3
4,2017-08-19 16:00:00,336,346,10
4,2017-08-19 18:00:00,302,298,-4
4,2017-08-19 20:00:00,170,142,-28
4,2017-08-19 22:00:00,135,108,-27
4,2017-08-20 00:00:00,79,37,-42
4,2017-08-20 02:00:00,44,18,-26
4,2017-08-20 04:00:00,14,8,-6
4,2017-08-20 06:00:00,15,23,8
4,2017-08-20 08:00:00,51,62,11
4,2017-08-20 10:00:00,158,264,106
4,2017-08-20 12:00:00,225,346,121
4,2017-08-20 14:00:00,346,314,-32
4,2017-08-20 16:00:00,321,291,-30
4,2017-08-20 18:00:00,149,200,51
4,2017-08-20 20:00:00,80,63,-17
4,2017-08-20 22:00:00,35,16,-19
4,2017-08-21 00:00:00,13,12,-1
4,2017-08-21 02:00:00,6,1,-5
4,2017-08-21 04:00:00,2,9,7
4,2017-08-21 06:00:00,85,133,48
4,2017-08-21 08:00:00,244,535,291
4,2017-08-21 10:00:00,100,169,69
4,2017-08-21 12:00:00,150,205,55
4,2017-08-21 14:00:00,187,210,23
4,2017-08-21 16:00:00,593,400,-193
4,2017-08-21 18:00:00,516,300,-216
4,2017-08-21 20:00:00,130,77,-53
4,2017-08-21 22:00:00,52,35,-17
4,2017-08-22 00:00:00,24,26,2
4,2017-08-22 02:00:00,7,17,10
4,2017-08-22 04:00:00,7,12,5
4,2017-08-22 06:00:00,143,180,37
4,2017-08-22 08:00:00,355,799,444
4,2017-08-22 10:00:00,152,235,83
4,2017-08-22 12:00:00,214,237,23
4,2017-08-22 14:00:00,215,239,24
4,2017-08-22 16:00:00,633,446,-187
4,2017-08-22 18:00:00,624,411,-213
4,2017-08-22 20:00:00,144,83,-61
4,2017-08-22 22:00:00,56,44,-12
4,2017-08-23 00:00:00,19,16,-3
4,2017-08-23 02:00:00,11,17,6
4,2017-08-23 04:00:00,6,20,14
4,2017-08-23 06:00:00,154,206,52
4,2017-08-23 08:00:00,359,813,454
4,2017-08-23 10:00:00,143,231,88
4,2017-08-23 12:00:00,188,227,39
4,2017-08-23 14:00:00,224,238,14
4,2017-08-23 16:00:00,684,478,-206
4,2017-08-23 18:00:00,600,460,-140
4,2017-08-23 20:00:00,218,135,-83
4,2017-08-23 22:00:00,99,41,-58
4,2017-08-24 00:00:00,17,13,-4
4,2017-08-24 02:00:00,7,14,7
4,2017-08-24 04:00:00,8,15,7
4,2017-08-24 06:00:00,165,189,24
4,2017-08-24 08:00:00,366,785,419
4,2017-08-24 10:00:00,123,230,107
4,2017-08-24 12:00:00,223,240,17
4,2017-08-24 14:00:00,215,242,27
4,2017-08-24 16:00:00,624,445,-179
4,2017-08-24 18:00:00,606,439,-167
4,2017-08-24 20:00:00,243,113,-130
4,2017-08-24 22:00:00,117,65,-52
4,2017-08-25 00:00:00,48,24,-24
4,2017-08-25 02:00:00,22,15,-7
4,2017-08-25 04:00:00,10,15,5
4,2017-08-25 06:00:00,129,162,33
4,2017-08-25 08:00:00,283,615,332
4,2017-08-25 10:00:00,140,247,107
4,2017-08-25 12:00:00,264,271,7
4,2017-08-25 14:00:00,296,291,-5
4,2017-08-25 16:00:00,581,493,-88
4,2017-08-25 18:00:00,458,369,-89
4,2017-08-25 20:00:00,258,122,-136
4,2017-08-25 22:00:00,167,102,-65
4,2017-08-26 00:00:00,103,46,-57
4,2017-08-26 02:00:00,44,22,-22
4,2017-08-26 04:00:00,19,9,-10
4,2017-08-26 06:00:00,14,39,25
4,2017-08-26 08:00:00,47,79,32
4,2017-08-26 10:00:00,176,218,42
4,2017-08-26 12:00:00,240,348,108
4,2017-08-26 14:00:00,289,373,84
4,2017-08-26 16:00:00,397,381,-16
4,2017-08-26 18:00:00,289,286,-3
4,2017-08-26 20:00:00,206,170,-36
4,2017-08-26 22:00:00,210,91,-119
4,2017-08-27 00:00:00,101,63,-38
4,2017-08-27 02:00:00,43,30,-13
4,2017-08-27 04:00:00,16,14,-2
4,2017-08-27 06:00:00,49,40,-9
4,2017-08-27 08:00:00,55,75,20
4,2017-08-27 10:00:00,149,195,46
4,2017-08-27 12:00:00,242,340,98
4,2017-08-27 14:00:00,312,365,53
4,2017-08-27 16:00:00,356,322,-34
4,2017-08-27 18:00:00,362,310,-52
4,2017-08-27 20:00:00,232,219,-13
4,2017-08-27 22:00:00,166,103,-63
4,2017-08-28 00:00:00,112,66,-46
4,2017-08-28 02:00:00,56,34,-22
4,2017-08-28 04:00:00,19,8,-11
4,2017-08-28 06:00:00,26,30,4
4,2017-08-28 08:00:00,46,90,44
4,2017-08-28 10:00:00,153,213,60
4,2017-08-28 12:00:00,282,344,62
4,2017-08-28 14:00:00,351,335,-16
4,2017-08-28 16:00:00,385,334,-51
4,2017-08-28 18:00:00,344,320,-24
4,2017-08-28 20:00:00,188,129,-59
4,2017-08-28 22:00:00,129,105,-24
4,2017-08-29 00:00:00,43,24,-19
4,2017-08-29 02:00:00,16,26,10
4,2017-08-29 04:00:00,8,19,11
4,2017-08-29 06:00:00,141,203,62
4,2017-08-29 08:00:00,324,773,449
4,2017-08-29 10:00:00,144,228,84
4,2017-08-29 12:00:00,193,250,57
4,2017-08-29 14:00:00,239,224,-15
4,2017-08-29 16:00:00,656,415,-241
4,2017-08-29 18:00:00,588,345,-243
4,2017-08-29 20:00:00,148,93,-55
4,2017-08-29 22:00:00,49,44,-5
4,2017-08-30 00:00:00,20,18,-2
4,2017-08-30 02:00:00,2,7,5
4,2017-08-30 04:00:00,3,9,6
4,2017-08-30 06:00:00,145,192,47
4,2017-08-30 08:00:00,317,728,411
4,2017-08-30 10:00:00,88,178,90
4,2017-08-30 12:00:00,46,61,15
4,2017-08-30 14:00:00,47,45,-2
4,2017-08-30 16:00:00,322,140,-182
4,2017-08-30 18:00:00,400,248,-152
4,2017-08-30 20:00:00,137,69,-68
4,2017-08-30 22:00:00,63,39,-24
4,2017-08-31 00:00:00,11,17,6
4,2017-08-31 02:00:00,5,3,-2
4,2017-08-31 04:00:00,4,7,3
4,2017-08-31 06:00:00,157,194,37
4,2017-08-31 08:00:00,336,846,510
4,2017-08-31 10:00:00,142,232,90
4,2017-08-31 12:00:00,224,222,-2
4,2017-08-31 14:00:00,220,234,14
4,2017-08-31 16:00:00,605,423,-182
4,2017-08-31 18:00:00,613,432,-181
4,2017-08-31 20:00:00,177,101,-76
4,2017-08-31 22:00:00,121,51,-70
4,2017-09-01 00:00:00,32,26,-6
4,2017-09-01 02:00:00,23,8,-15
4,2017-09-01 04:00:00,7,16,9
4,2017-09-01 06:00:00,124,172,48
4,2017-09-01 08:00:00,269,778,509
4,2017-09-01 10:00:00,128,260,132
4,2017-09-01 12:00:00,246,284,38
4,2017-09-01 14:00:00,280,244,-36
4,2017-09-01 16:00:00,591,425,-166
4,2017-09-01 18:00:00,489,388,-101
4,2017-09-01 20:00:00,178,126,-52
4,2017-09-01 22:00:00,161,86,-75
4,2017-09-02 00:00:00,81,74,-7
4,2017-09-02 02:00:00,35,24,-11
4,2017-09-02 04:00:00,9,11,2
4,2017-09-02 06:00:00,12,34,22
4,2017-09-02 08:00:00,53,97,44
4,2017-09-02 10:00:00,123,240,117
4,2017-09-02 12:00:00,259,416,157
4,2017-09-02 14:00:00,336,350,14
4,2017-09-02 16:00:00,419,385,-34
4,2017-09-02 18:00:00,324,340,16
4,2017-09-02 20:00:00,197,159,-38
4,2017-09-02 22:00:00,185,109,-76
4,2017-09-03 00:00:00,110,55,-55
4,2017-09-03 02:00:00,45,25,-20
4,2017-09-03 04:00:00,15,13,-2
4,2017-09-03 06:00:00,11,27,16
4,2017-09-03 08:00:00,56,69,13
4,2017-09-03 10:00:00,122,186,64
4,2017-09-03 12:00:00,205,283,78
4,2017-09-03 14:00:00,222,270,48
4,2017-09-03 16:00:00,178,202,24
4,2017-09-03 18:00:00,135,116,-19
4,2017-09-03 20:00:00,97,45,-52
4,2017-09-03 22:00:00,45,41,-4
4,2017-09-04 00:00:00,8,7,-1
4,2017-09-04 02:00:00,3,1,-2
4,2017-09-04 04:00:00,0,10,10
4,2017-09-04 06:00:00,109,134,25
4,2017-09-04 08:00:00,300,558,258
4,2017-09-04 10:00:00,67,125,58
4,2017-09-04 12:00:00,165,179,14
4,2017-09-04 14:00:00,183,170,-13
4,2017-09-04 16:00:00,571,393,-178
4,2017-09-04 18:00:00,521,350,-171
4,2017-09-04 20:00:00,129,61,-68
4,2017-09-04 22:00:00,42,37,-5
4,2017-09-05 00:00:00,19,16,-3
4,2017-09-05 02:00:00,10,10,0
4,2017-09-05 04:00:00,12,11,-1
4,2017-09-05 06:00:00,168,211,43
4,2017-09-05 08:00:00,419,807,388
4,2017-09-05 10:00:00,129,229,100
4,2017-09-05 12:00:00,173,161,-12
4,2017-09-05 14:00:00,182,208,26
4,2017-09-05 16:00:00,510,368,-142
4,2017-09-05 18:00:00,523,363,-160
4,2017-09-05 20:00:00,185,89,-96
4,2017-09-05 22:00:00,50,32,-18
4,2017-09-06 00:00:00,26,7,-19
4,2017-09-06 02:00:00,8,6,-2
4,2017-09-06 04:00:00,8,12,4
4,2017-09-06 06:00:00,180,222,42
4,2017-09-06 08:00:00,401,869,468
4,2017-09-06 10:00:00,133,268,135
4,2017-09-06 12:00:00,237,249,12
4,2017-09-06 14:00:00,236,177,-59
4,2017-09-06 16:00:00,635,433,-202
4,2017-09-06 18:00:00,639,498,-141
4,2017-09-06 20:00:00,241,109,-132
4,2017-09-06 22:00:00,122,63,-59
4,2017-09-07 00:00:00,39,20,-19
4,2017-09-07 02:00:00,17,7,-10
4,2017-09-07 04:00:00,7,9,2
4,2017-09-07 06:00:00,178,232,54
4,2017-09-07 08:00:00,391,914,523
4,2017-09-07 10:00:00,150,228,78
4,2017-09-07 12:00:00,206,198,-8
4,2017-09-07 14:00:00,229,235,6
4,2017-09-07 16:00:00,585,466,-119
4,2017-09-07 18:00:00,637,487,-150
4,2017-09-07 20:00:00,224,109,-115
4,2017-09-07 22:00:00,122,59,-63
4,2017-09-08 00:00:00,52,28,-24
4,2017-09-08 02:00:00,26,10,-16
4,2017-09-08 04:00:00,11,11,0
4,2017-09-08 06:00:00,53,97,44
4,2017-09-08 08:00:00,182,381,199
4,2017-09-08 10:00:00,107,173,66
4,2017-09-08 12:00:00,56,56,0
4,2017-09-08 14:00:00,164,145,-19
4,2017-09-08 16:00:00,510,394,-116
4,2017-09-08 18:00:00,372,309,-63
4,2017-09-08 20:00:00,138,95,-43
4,2017-09-08 22:00:00,107,52,-55
4,2017-09-09 00:00:00,51,25,-26
4,2017-09-09 02:00:00,41,24,-17
4,2017-09-09 04:00:00,6,13,7
4,2017-09-09 06:00:00,16,26,10
4,2017-09-09 08:00:00,68,83,15
4,2017-09-09 10:00:00,123,220,97
4,2017-09-09 12:00:00,221,317,96
4,2017-09-09 14:00:00,303,304,1
4,2017-09-09 16:00:00,267,319,52
4,2017-09-09 18:00:00,235,202,-33
4,2017-09-09 20:00:00,157,118,-39
4,2017-09-09 22:00:00,129,68,-61
4,2017-09-10 00:00:00,62,50,-12
4,2017-09-10 02:00:00,46,21,-25
4,2017-09-10 04:00:00,10,19,9
4,2017-09-10 06:00:00,11,26,15
4,2017-09-10 08:00:00,65,65,0
4,2017-09-10 10:00:00,150,217,67
4,2017-09-10 12:00:00,208,325,117
4,2017-09-10 14:00:00,245,281,36
4,2017-09-10 16:00:00,186,185,-1
4,2017-09-10 18:00:00,70,87,17
4,2017-09-10 20:00:00,92,35,-57
4,2017-09-10 22:00:00,49,44,-5
4,2017-09-11 00:00:00,22,12,-10
4,2017-09-11 02:00:00,9,5,-4
4,2017-09-11 04:00:00,4,9,5
4,2017-09-11 06:00:00,133,173,40
4,2017-09-11 08:00:00,327,709,382
4,2017-09-11 10:00:00,101,169,68
4,2017-09-11 12:00:00,166,201,35
4,2017-09-11 14:00:00,169,164,-5
4,2017-09-11 16:00:00,396,278,-118
4,2017-09-11 18:00:00,541,318,-223
4,2017-09-11 20:00:00,111,47,-64
4,2017-09-11 22:00:00,67,35,-32
4,2017-09-12 00:00:00,21,12,-9
4,2017-09-12 02:00:00,16,6,-10
4,2017-09-12 04:00:00,7,6,-1
4,2017-09-12 06:00:00,181,193,12
4,2017-09-12 08:00:00,423,931,508
4,2017-09-12 10:00:00,135,196,61
4,2017-09-12 12:00:00,216,211,-5
4,2017-09-12 14:00:00,234,216,-18
4,2017-09-12 16:00:00,621,448,-173
4,2017-09-12 18:00:00,550,413,-137
4,2017-09-12 20:00:00,82,46,-36
4,2017-09-12 22:00:00,15,5,-10
4,2017-09-13 00:00:00,5,5,0
4,2017-09-13 02:00:00,5,4,-1
4,2017-09-13 04:00:00,4,9,5
4,2017-09-13 06:00:00,170,194,24
4,2017-09-13 08:00:00,382,837,455
4,2017-09-13 10:00:00,134,232,98
4,2017-09-13 12:00:00,202,257,55
4,2017-09-13 14:00:00,173,158,-15
4,2017-09-13 16:00:00,588,447,-141
4,2017-09-13 18:00:00,618,444,-174
4,2017-09-13 20:00:00,186,97,-89
4,2017-09-13 22:00:00,95,41,-54
4,2017-09-14 00:00:00,26,10,-16
4,2017-09-14 02:00:00,7,3,-4
4,2017-09-14 04:00:00,5,8,3
4,2017-09-14 06:00:00,169,216,47
4,2017-09-14 08:00:00,378,866,488
4,2017-09-14 10:00:00,130,238,108
4,2017-09-14 12:00:00,233,238,5
4,2017-09-14 14:00:00,241,213,-28
4,2017-09-14 16:00:00,597,480,-117
4,2017-09-14 18:00:00,471,409,-62
4,2017-09-14 20:00:00,199,100,-99
4,2017-09-14 22:00:00,111,59,-52
4,2017-09-15 00:00:00,41,18,-23
4,2017-09-15 02:00:00,11,5,-6
4,2017-09-15 04:00:00,6,15,9
4,2017-09-15 06:00:00,122,164,42
4,2017-09-15 08:00:00,356,801,445
4,2017-09-15 10:00:00,147,256,109
4,2017-09-15 12:00:00,259,271,12
4,2017-09-15 14:00:00,270,251,-19
4,2017-09-15 16:00:00,568,437,-131
4,2017-09-15 18:00:00,382,279,-103
4,2017-09-15 20:00:00,126,85,-41
4,2017-09-15 22:00:00,149,62,-87
4,2017-09-16 00:00:00,80,40,-40
4,2017-09-16 02:00:00,31,16,-15
4,2017-09-16 04:00:00,22,12,-10
4,2017-09-16 06:00:00,15,23,8
4,2017-09-16 08:00:00,71,89,18
4,2017-09-16 10:00:00,117,219,102
4,2017-09-16 12:00:00,194,294,100
4,2017-09-16 14:00:00,277,362,85
4,2017-09-16 16:00:00,322,303,-19
4,2017-09-16 18:00:00,238,308,70
4,2017-09-16 20:00:00,142,81,-61
4,2017-09-16 22:00:00,135,66,-69
4,2017-09-17 00:00:00,84,56,-28
4,2017-09-17 02:00:00,27,18,-9
4,2017-09-17 04:00:00,16,4,-12
4,2017-09-17 06:00:00,14,13,-1
4,2017-09-17 08:00:00,40,61,21
4,2017-09-17 10:00:00,131,207,76
4,2017-09-17 12:00:00,201,318,117
4,2017-09-17 14:00:00,273,337,64
4,2017-09-17 16:00:00,320,284,-36
4,2017-09-17 18:00:00,268,224,-44
4,2017-09-17 20:00:00,141,96,-45
4,2017-09-17 22:00:00,57,25,-32
4,2017-09-18 00:00:00,33,21,-12
4,2017-09-18 02:00:00,6,5,-1
4,2017-09-18 04:00:00,5,8,3
4,2017-09-18 06:00:00,158,173,15
4,2017-09-18 08:00:00,408,906,498
4,2017-09-18 10:00:00,114,185,71
4,2017-09-18 12:00:00,189,224,35
4,2017-09-18 14:00:00,181,184,3
4,2017-09-18 16:00:00,677,399,-278
4,2017-09-18 18:00:00,544,384,-160
4,2017-09-18 20:00:00,159,72,-87
4,2017-09-18 22:00:00,38,25,-13
4,2017-09-19 00:00:00,15,3,-12
4,2017-09-19 02:00:00,4,8,4
4,2017-09-19 04:00:00,5,13,8
4,2017-09-19 06:00:00,158,203,45
4,2017-09-19 08:00:00,416,908,492
4,2017-09-19 10:00:00,161,263,102
4,2017-09-19 12:00:00,238,246,8
4,2017-09-19 14:00:00,243,232,-11
4,2017-09-19 16:00:00,639,466,-173
4,2017-09-19 18:00:00,623,440,-183
4,2017-09-19 20:00:00,196,84,-112
4,2017-09-19 22:00:00,52,33,-19
5,2017-08-01 00:00:00,5,5,0
5,2017-08-01 02:00:00,0,3,3
5,2017-08-01 04:00:00,4,6,2
5,2017-08-01 06:00:00,42,43,1
5,2017-08-01 08:00:00,53,78,25
5,2017-08-01 10:00:00,9,12,3
5,2017-08-01 12:00:00,11,18,7
5,2017-08-01 14:00:00,23,16,-7
5,2017-08-01 16:00:00,75,38,-37
5,2017-08-01 18:00:00,79,78,-1
5,2017-08-01 20:00:00,21,38,17
5,2017-08-01 22:00:00,10,6,-4
5,2017-08-02 00:00:00,2,3,1
5,2017-08-02 02:00:00,0,5,5
5,2017-08-02 04:00:00,4,6,2
