Station ID,Time,Out,In,Delta
10,2017-08-06 20:00:00,106,94,-12
10,2017-08-06 22:00:00,58,57,-1
10,2017-08-07 00:00:00,7,17,10
10,2017-08-07 02:00:00,5,3,-2
10,2017-08-07 04:00:00,4,2,-2
10,2017-08-07 06:00:00,310,74,-236
10,2017-08-07 08:00:00,584,271,-313
10,2017-08-07 10:00:00,107,77,-30
10,2017-08-07 12:00:00,99,119,20
10,2017-08-07 14:00:00,106,151,45
10,2017-08-07 16:00:00,257,546,289
10,2017-08-07 18:00:00,217,391,174
10,2017-08-07 20:00:00,84,70,-14
10,2017-08-07 22:00:00,45,38,-7
10,2017-08-08 00:00:00,20,13,-7
10,2017-08-08 02:00:00,3,5,2
10,2017-08-08 04:00:00,3,10,7
10,2017-08-08 06:00:00,322,98,-224
10,2017-08-08 08:00:00,640,297,-343
10,2017-08-08 10:00:00,123,72,-51
10,2017-08-08 12:00:00,117,105,-12
10,2017-08-08 14:00:00,112,130,18
10,2017-08-08 16:00:00,238,522,284
10,2017-08-08 18:00:00,229,430,201
10,2017-08-08 20:00:00,95,116,21
10,2017-08-08 22:00:00,59,46,-13
10,2017-08-09 00:00:00,18,10,-8
10,2017-08-09 02:00:00,3,2,-1
10,2017-08-09 04:00:00,5,8,3
10,2017-08-09 06:00:00,277,77,-200
10,2017-08-09 08:00:00,311,161,-150
10,2017-08-09 10:00:00,20,20,0
10,2017-08-09 12:00:00,18,20,2
10,2017-08-09 14:00:00,19,26,7
10,2017-08-09 16:00:00,50,175,125
10,2017-08-09 18:00:00,44,110,66
10,2017-08-09 20:00:00,23,27,4
10,2017-08-09 22:00:00,15,25,10
10,2017-08-10 00:00:00,16,11,-5
10,2017-08-10 02:00:00,4,11,7
10,2017-08-10 04:00:00,9,6,-3
10,2017-08-10 06:00:00,318,78,-240
10,2017-08-10 08:00:00,571,296,-275
10,2017-08-10 10:00:00,117,91,-26
10,2017-08-10 12:00:00,101,111,10
10,2017-08-10 14:00:00,113,153,40
10,2017-08-10 16:00:00,244,476,232
10,2017-08-10 18:00:00,273,443,170
10,2017-08-10 20:00:00,92,148,56
10,2017-08-10 22:00:00,61,79,18
10,2017-08-11 00:00:00,16,19,3
10,2017-08-11 02:00:00,9,10,1
10,2017-08-11 04:00:00,14,15,1
10,2017-08-11 06:00:00,265,64,-201
10,2017-08-11 08:00:00,548,254,-294
10,2017-08-11 10:00:00,110,108,-2
10,2017-08-11 12:00:00,158,163,5
10,2017-08-11 14:00:00,122,171,49
10,2017-08-11 16:00:00,238,452,214
10,2017-08-11 18:00:00,202,339,137
10,2017-08-11 20:00:00,60,99,39
10,2017-08-11 22:00:00,62,68,6
10,2017-08-12 00:00:00,27,27,0
10,2017-08-12 02:00:00,14,18,4
10,2017-08-12 04:00:00,5,6,1
10,2017-08-12 06:00:00,16,16,0
10,2017-08-12 08:00:00,45,39,-6
10,2017-08-12 10:00:00,121,88,-33
10,2017-08-12 12:00:00,139,152,13
10,2017-08-12 14:00:00,157,152,-5
10,2017-08-12 16:00:00,168,201,33
10,2017-08-12 18:00:00,159,164,5
10,2017-08-12 20:00:00,105,114,9
10,2017-08-12 22:00:00,71,79,8
10,2017-08-13 00:00:00,47,53,6
10,2017-08-13 02:00:00,21,44,23
10,2017-08-13 04:00:00,18,8,-10
10,2017-08-13 06:00:00,20,7,-13
10,2017-08-13 08:00:00,57,44,-13
10,2017-08-13 10:00:00,132,107,-25
10,2017-08-13 12:00:00,212,173,-39
10,2017-08-13 14:00:00,240,198,-42
10,2017-08-13 16:00:00,191,200,9
10,2017-08-13 18:00:00,165,202,37
10,2017-08-13 20:00:00,89,100,11
10,2017-08-13 22:00:00,35,34,-1
10,2017-08-14 00:00:00,28,18,-10
10,2017-08-14 02:00:00,3,8,5
10,2017-08-14 04:00:00,6,5,-1
10,2017-08-14 06:00:00,286,70,-216
10,2017-08-14 08:00:00,659,307,-352
10,2017-08-14 10:00:00,115,88,-27
10,2017-08-14 12:00:00,137,125,-12
10,2017-08-14 14:00:00,115,155,40
10,2017-08-14 16:00:00,259,568,309
10,2017-08-14 18:00:00,280,436,156
10,2017-08-14 20:00:00,108,147,39
10,2017-08-14 22:00:00,75,49,-26
10,2017-08-15 00:00:00,23,18,-5
10,2017-08-15 02:00:00,13,1,-12
10,2017-08-15 04:00:00,8,4,-4
10,2017-08-15 06:00:00,200,94,-106
10,2017-08-15 08:00:00,473,322,-151
10,2017-08-15 10:00:00,124,104,-20
10,2017-08-15 12:00:00,130,139,9
10,2017-08-15 14:00:00,132,166,34
10,2017-08-15 16:00:00,288,397,109
10,2017-08-15 18:00:00,307,389,82
10,2017-08-15 20:00:00,97,129,32
10,2017-08-15 22:00:00,64,67,3
10,2017-08-16 00:00:00,14,14,0
10,2017-08-16 02:00:00,5,11,6
10,2017-08-16 04:00:00,6,8,2
10,2017-08-16 06:00:00,225,90,-135
10,2017-08-16 08:00:00,589,335,-254
10,2017-08-16 10:00:00,99,96,-3
10,2017-08-16 12:00:00,128,132,4
10,2017-08-16 14:00:00,134,125,-9
10,2017-08-16 16:00:00,243,464,221
10,2017-08-16 18:00:00,301,424,123
10,2017-08-16 20:00:00,103,143,40
10,2017-08-16 22:00:00,65,64,-1
10,2017-08-17 00:00:00,23,13,-10
10,2017-08-17 02:00:00,1,8,7
10,2017-08-17 04:00:00,4,3,-1
10,2017-08-17 06:00:00,215,56,-159
10,2017-08-17 08:00:00,564,250,-314
10,2017-08-17 10:00:00,107,77,-30
10,2017-08-17 12:00:00,119,129,10
10,2017-08-17 14:00:00,113,136,23
10,2017-08-17 16:00:00,243,476,233
10,2017-08-17 18:00:00,245,391,146
10,2017-08-17 20:00:00,101,142,41
10,2017-08-17 22:00:00,55,71,16
10,2017-08-18 00:00:00,24,15,-9
10,2017-08-18 02:00:00,8,7,-1
10,2017-08-18 04:00:00,5,4,-1
10,2017-08-18 06:00:00,232,70,-162
10,2017-08-18 08:00:00,545,268,-277
10,2017-08-18 10:00:00,108,77,-31
10,2017-08-18 12:00:00,114,126,12
10,2017-08-18 14:00:00,82,112,30
10,2017-08-18 16:00:00,158,354,196
10,2017-08-18 18:00:00,184,312,128
10,2017-08-18 20:00:00,78,99,21
10,2017-08-18 22:00:00,47,70,23
10,2017-08-19 00:00:00,38,29,-9
10,2017-08-19 02:00:00,19,18,-1
10,2017-08-19 04:00:00,13,10,-3
10,2017-08-19 06:00:00,20,20,0
10,2017-08-19 08:00:00,52,50,-2
10,2017-08-19 10:00:00,137,106,-31
10,2017-08-19 12:00:00,136,149,13
10,2017-08-19 14:00:00,162,186,24
10,2017-08-19 16:00:00,137,159,22
10,2017-08-19 18:00:00,138,164,26
10,2017-08-19 20:00:00,106,102,-4
10,2017-08-19 22:00:00,80,71,-9
10,2017-08-20 00:00:00,32,51,19
10,2017-08-20 02:00:00,21,31,10
10,2017-08-20 04:00:00,17,6,-11
10,2017-08-20 06:00:00,14,8,-6
10,2017-08-20 08:00:00,42,30,-12
10,2017-08-20 10:00:00,119,88,-31
10,2017-08-20 12:00:00,136,150,14
10,2017-08-20 14:00:00,158,149,-9
10,2017-08-20 16:00:00,168,150,-18
10,2017-08-20 18:00:00,68,95,27
10,2017-08-20 20:00:00,45,40,-5
10,2017-08-20 22:00:00,13,15,2
10,2017-08-21 00:00:00,5,3,-2
10,2017-08-21 02:00:00,4,2,-2
10,2017-08-21 04:00:00,2,3,1
10,2017-08-21 06:00:00,199,52,-147
10,2017-08-21 08:00:00,541,220,-321
10,2017-08-21 10:00:00,84,72,-12
10,2017-08-21 12:00:00,79,95,16
10,2017-08-21 14:00:00,84,100,16
10,2017-08-21 16:00:00,203,472,269
10,2017-08-21 18:00:00,233,414,181
10,2017-08-21 20:00:00,82,81,-1
10,2017-08-21 22:00:00,47,29,-18
10,2017-08-22 00:00:00,8,13,5
10,2017-08-22 02:00:00,1,4,3
10,2017-08-22 04:00:00,8,5,-3
10,2017-08-22 06:00:00,290,86,-204
10,2017-08-22 08:00:00,657,281,-376
10,2017-08-22 10:00:00,120,77,-43
10,2017-08-22 12:00:00,126,117,-9
10,2017-08-22 14:00:00,127,133,6
10,2017-08-22 16:00:00,221,513,292
10,2017-08-22 18:00:00,239,465,226
10,2017-08-22 20:00:00,59,109,50
10,2017-08-22 22:00:00,46,47,1
10,2017-08-23 00:00:00,17,11,-6
10,2017-08-23 02:00:00,16,11,-5
10,2017-08-23 04:00:00,7,4,-3
10,2017-08-23 06:00:00,313,88,-225
10,2017-08-23 08:00:00,697,279,-418
10,2017-08-23 10:00:00,109,77,-32
10,2017-08-23 12:00:00,119,104,-15
10,2017-08-23 14:00:00,117,149,32
10,2017-08-23 16:00:00,271,536,265
10,2017-08-23 18:00:00,242,410,168
10,2017-08-23 20:00:00,94,124,30
10,2017-08-23 22:00:00,54,67,13
10,2017-08-24 00:00:00,13,12,-1
10,2017-08-24 02:00:00,3,3,0
10,2017-08-24 04:00:00,9,9,0
10,2017-08-24 06:00:00,226,88,-138
10,2017-08-24 08:00:00,535,306,-229
10,2017-08-24 10:00:00,126,116,-10
10,2017-08-24 12:00:00,155,130,-25
10,2017-08-24 14:00:00,130,144,14
10,2017-08-24 16:00:00,235,403,168
10,2017-08-24 18:00:00,222,425,203
10,2017-08-24 20:00:00,100,138,38
10,2017-08-24 22:00:00,58,60,2
10,2017-08-25 00:00:00,19,24,5
10,2017-08-25 02:00:00,7,4,-3
10,2017-08-25 04:00:00,9,6,-3
10,2017-08-25 06:00:00,160,67,-93
10,2017-08-25 08:00:00,408,249,-159
10,2017-08-25 10:00:00,128,96,-32
10,2017-08-25 12:00:00,137,131,-6
10,2017-08-25 14:00:00,145,177,32
10,2017-08-25 16:00:00,250,379,129
10,2017-08-25 18:00:00,188,312,124
10,2017-08-25 20:00:00,81,131,50
10,2017-08-25 22:00:00,78,73,-5
10,2017-08-26 00:00:00,43,54,11
10,2017-08-26 02:00:00,16,28,12
10,2017-08-26 04:00:00,18,19,1
10,2017-08-26 06:00:00,31,10,-21
10,2017-08-26 08:00:00,51,35,-16
10,2017-08-26 10:00:00,130,103,-27
10,2017-08-26 12:00:00,148,171,23
10,2017-08-26 14:00:00,194,145,-49
10,2017-08-26 16:00:00,150,207,57
10,2017-08-26 18:00:00,128,177,49
10,2017-08-26 20:00:00,80,110,30
10,2017-08-26 22:00:00,73,88,15
10,2017-08-27 00:00:00,77,85,8
10,2017-08-27 02:00:00,46,33,-13
10,2017-08-27 04:00:00,20,20,0
10,2017-08-27 06:00:00,31,20,-11
10,2017-08-27 08:00:00,49,36,-13
10,2017-08-27 10:00:00,136,101,-35
10,2017-08-27 12:00:00,168,122,-46
10,2017-08-27 14:00:00,176,170,-6
10,2017-08-27 16:00:00,151,173,22
10,2017-08-27 18:00:00,159,167,8
10,2017-08-27 20:00:00,98,146,48
10,2017-08-27 22:00:00,69,96,27
10,2017-08-28 00:00:00,52,45,-7
10,2017-08-28 02:00:00,23,30,7
10,2017-08-28 04:00:00,27,15,-12
10,2017-08-28 06:00:00,19,19,0
10,2017-08-28 08:00:00,63,39,-24
10,2017-08-28 10:00:00,112,88,-24
10,2017-08-28 12:00:00,181,171,-10
10,2017-08-28 14:00:00,174,165,-9
10,2017-08-28 16:00:00,167,208,41
10,2017-08-28 18:00:00,154,191,37
10,2017-08-28 20:00:00,74,111,37
10,2017-08-28 22:00:00,53,69,16
10,2017-08-29 00:00:00,24,30,6
10,2017-08-29 02:00:00,15,11,-4
10,2017-08-29 04:00:00,13,7,-6
10,2017-08-29 06:00:00,300,100,-200
10,2017-08-29 08:00:00,642,295,-347
10,2017-08-29 10:00:00,131,97,-34
10,2017-08-29 12:00:00,107,128,21
10,2017-08-29 14:00:00,118,114,-4
10,2017-08-29 16:00:00,268,594,326
10,2017-08-29 18:00:00,251,445,194
10,2017-08-29 20:00:00,101,105,4
10,2017-08-29 22:00:00,52,38,-14
10,2017-08-30 00:00:00,10,8,-2
10,2017-08-30 02:00:00,5,4,-1
10,2017-08-30 04:00:00,10,6,-4
10,2017-08-30 06:00:00,335,84,-251
10,2017-08-30 08:00:00,654,283,-371
10,2017-08-30 10:00:00,93,71,-22
10,2017-08-30 12:00:00,30,34,4
10,2017-08-30 14:00:00,17,15,-2
10,2017-08-30 16:00:00,101,365,264
10,2017-08-30 18:00:00,162,335,173
10,2017-08-30 20:00:00,57,101,44
10,2017-08-30 22:00:00,36,49,13
10,2017-08-31 00:00:00,19,18,-1
10,2017-08-31 02:00:00,11,6,-5
10,2017-08-31 04:00:00,8,5,-3
10,2017-08-31 06:00:00,376,87,-289
10,2017-08-31 08:00:00,735,336,-399
10,2017-08-31 10:00:00,119,87,-32
10,2017-08-31 12:00:00,116,126,10
10,2017-08-31 14:00:00,132,136,4
10,2017-08-31 16:00:00,249,557,308
10,2017-08-31 18:00:00,245,521,276
10,2017-08-31 20:00:00,99,133,34
10,2017-08-31 22:00:00,69,79,10
10,2017-09-01 00:00:00,23,28,5
10,2017-09-01 02:00:00,12,13,1
10,2017-09-01 04:00:00,11,7,-4
10,2017-09-01 06:00:00,332,85,-247
10,2017-09-01 08:00:00,604,288,-316
10,2017-09-01 10:00:00,120,82,-38
10,2017-09-01 12:00:00,126,143,17
10,2017-09-01 14:00:00,132,170,38
10,2017-09-01 16:00:00,251,552,301
10,2017-09-01 18:00:00,191,402,211
10,2017-09-01 20:00:00,96,127,31
10,2017-09-01 22:00:00,104,101,-3
10,2017-09-02 00:00:00,53,51,-2
10,2017-09-02 02:00:00,17,17,0
10,2017-09-02 04:00:00,7,12,5
10,2017-09-02 06:00:00,27,16,-11
10,2017-09-02 08:00:00,85,67,-18
10,2017-09-02 10:00:00,141,117,-24
10,2017-09-02 12:00:00,197,204,7
10,2017-09-02 14:00:00,200,211,11
10,2017-09-02 16:00:00,201,246,45
10,2017-09-02 18:00:00,158,215,57
10,2017-09-02 20:00:00,90,89,-1
10,2017-09-02 22:00:00,62,58,-4
10,2017-09-03 00:00:00,38,69,31
10,2017-09-03 02:00:00,18,26,8
10,2017-09-03 04:00:00,7,7,0
10,2017-09-03 06:00:00,17,11,-6
10,2017-09-03 08:00:00,61,37,-24
10,2017-09-03 10:00:00,130,95,-35
10,2017-09-03 12:00:00,145,107,-38
10,2017-09-03 14:00:00,111,138,27
10,2017-09-03 16:00:00,92,122,30
10,2017-09-03 18:00:00,73,88,15
10,2017-09-03 20:00:00,29,40,11
10,2017-09-03 22:00:00,41,24,-17
10,2017-09-04 00:00:00,3,8,5
10,2017-09-04 02:00:00,0,4,4
10,2017-09-04 04:00:00,3,2,-1
10,2017-09-04 06:00:00,317,49,-268
10,2017-09-04 08:00:00,602,209,-393
10,2017-09-04 10:00:00,106,63,-43
10,2017-09-04 12:00:00,105,80,-25
10,2017-09-04 14:00:00,76,101,25
10,2017-09-04 16:00:00,208,633,425
10,2017-09-04 18:00:00,226,466,240
10,2017-09-04 20:00:00,76,96,20
10,2017-09-04 22:00:00,52,44,-8
10,2017-09-05 00:00:00,11,11,0
10,2017-09-05 02:00:00,7,10,3
10,2017-09-05 04:00:00,4,6,2
10,2017-09-05 06:00:00,383,80,-303
10,2017-09-05 08:00:00,760,292,-468
10,2017-09-05 10:00:00,113,65,-48
10,2017-09-05 12:00:00,114,109,-5
10,2017-09-05 14:00:00,108,116,8
10,2017-09-05 16:00:00,188,560,372
10,2017-09-05 18:00:00,229,507,278
10,2017-09-05 20:00:00,85,117,32
10,2017-09-05 22:00:00,46,45,-1
10,2017-09-06 00:00:00,6,12,6
10,2017-09-06 02:00:00,7,4,-3
10,2017-09-06 04:00:00,6,4,-2
10,2017-09-06 06:00:00,421,111,-310
10,2017-09-06 08:00:00,762,316,-446
10,2017-09-06 10:00:00,134,67,-67
10,2017-09-06 12:00:00,139,142,3
10,2017-09-06 14:00:00,129,147,18
10,2017-09-06 16:00:00,209,625,416
10,2017-09-06 18:00:00,248,562,314
10,2017-09-06 20:00:00,109,128,19
10,2017-09-06 22:00:00,51,74,23
10,2017-09-07 00:00:00,25,21,-4
10,2017-09-07 02:00:00,8,8,0
10,2017-09-07 04:00:00,12,10,-2
10,2017-09-07 06:00:00,443,84,-359
10,2017-09-07 08:00:00,802,319,-483
10,2017-09-07 10:00:00,130,109,-21
10,2017-09-07 12:00:00,116,120,4
10,2017-09-07 14:00:00,120,149,29
10,2017-09-07 16:00:00,243,605,362
10,2017-09-07 18:00:00,215,520,305
10,2017-09-07 20:00:00,83,133,50
10,2017-09-07 22:00:00,60,76,16
10,2017-09-08 00:00:00,26,15,-11
10,2017-09-08 02:00:00,5,13,8
10,2017-09-08 04:00:00,7,7,0
10,2017-09-08 06:00:00,215,36,-179
10,2017-09-08 08:00:00,453,153,-300
10,2017-09-08 10:00:00,99,89,-10
10,2017-09-08 12:00:00,32,44,12
10,2017-09-08 14:00:00,77,87,10
10,2017-09-08 16:00:00,213,505,292
10,2017-09-08 18:00:00,147,364,217
10,2017-09-08 20:00:00,67,90,23
10,2017-09-08 22:00:00,41,50,9
10,2017-09-09 00:00:00,24,27,3
10,2017-09-09 02:00:00,20,24,4
10,2017-09-09 04:00:00,13,15,2
10,2017-09-09 06:00:00,22,14,-8
10,2017-09-09 08:00:00,67,48,-19
10,2017-09-09 10:00:00,133,110,-23
10,2017-09-09 12:00:00,164,170,6
10,2017-09-09 14:00:00,159,169,10
10,2017-09-09 16:00:00,116,122,6
10,2017-09-09 18:00:00,109,121,12
10,2017-09-09 20:00:00,62,77,15
10,2017-09-09 22:00:00,52,50,-2
10,2017-09-10 00:00:00,40,55,15
10,2017-09-10 02:00:00,19,24,5
10,2017-09-10 04:00:00,9,8,-1
10,2017-09-10 06:00:00,16,11,-5
10,2017-09-10 08:00:00,70,38,-32
10,2017-09-10 10:00:00,128,91,-37
10,2017-09-10 12:00:00,170,142,-28
10,2017-09-10 14:00:00,118,118,0
10,2017-09-10 16:00:00,82,124,42
10,2017-09-10 18:00:00,65,68,3
10,2017-09-10 20:00:00,44,52,8
10,2017-09-10 22:00:00,24,43,19
10,2017-09-11 00:00:00,14,15,1
10,2017-09-11 02:00:00,1,6,5
10,2017-09-11 04:00:00,8,4,-4
10,2017-09-11 06:00:00,343,65,-278
10,2017-09-11 08:00:00,669,224,-445
10,2017-09-11 10:00:00,101,64,-37
10,2017-09-11 12:00:00,84,89,5
10,2017-09-11 14:00:00,87,107,20
10,2017-09-11 16:00:00,152,432,280
10,2017-09-11 18:00:00,172,472,300
10,2017-09-11 20:00:00,56,68,12
10,2017-09-11 22:00:00,34,31,-3
10,2017-09-12 00:00:00,13,10,-3
10,2017-09-12 02:00:00,0,9,9
10,2017-09-12 04:00:00,5,3,-2
10,2017-09-12 06:00:00,423,74,-349
10,2017-09-12 08:00:00,783,312,-471
10,2017-09-12 10:00:00,94,85,-9
10,2017-09-12 12:00:00,137,111,-26
10,2017-09-12 14:00:00,115,134,19
10,2017-09-12 16:00:00,227,604,377
10,2017-09-12 18:00:00,232,491,259
10,2017-09-12 20:00:00,29,71,42
10,2017-09-12 22:00:00,4,14,10
10,2017-09-13 00:00:00,2,5,3
10,2017-09-13 02:00:00,0,4,4
10,2017-09-13 04:00:00,4,5,1
10,2017-09-13 06:00:00,415,88,-327
10,2017-09-13 08:00:00,780,293,-487
10,2017-09-13 10:00:00,119,108,-11
10,2017-09-13 12:00:00,106,111,5
10,2017-09-13 14:00:00,86,104,18
10,2017-09-13 16:00:00,221,647,426
10,2017-09-13 18:00:00,214,515,301
10,2017-09-13 20:00:00,75,126,51
10,2017-09-13 22:00:00,34,57,23
10,2017-09-14 00:00:00,17,10,-7
10,2017-09-14 02:00:00,1,3,2
10,2017-09-14 04:00:00,4,5,1
10,2017-09-14 06:00:00,377,80,-297
10,2017-09-14 08:00:00,783,274,-509
10,2017-09-14 10:00:00,129,93,-36
10,2017-09-14 12:00:00,127,132,5
10,2017-09-14 14:00:00,104,132,28
10,2017-09-14 16:00:00,223,606,383
10,2017-09-14 18:00:00,205,503,298
10,2017-09-14 20:00:00,74,135,61
10,2017-09-14 22:00:00,96,84,-12
10,2017-09-15 00:00:00,11,22,11
10,2017-09-15 02:00:00,4,10,6
10,2017-09-15 04:00:00,11,8,-3
10,2017-09-15 06:00:00,329,68,-261
10,2017-09-15 08:00:00,741,262,-479
10,2017-09-15 10:00:00,142,118,-24
10,2017-09-15 12:00:00,135,137,2
10,2017-09-15 14:00:00,138,204,66
10,2017-09-15 16:00:00,194,577,383
10,2017-09-15 18:00:00,168,331,163
10,2017-09-15 20:00:00,57,75,18
10,2017-09-15 22:00:00,48,63,15
10,2017-09-16 00:00:00,29,37,8
10,2017-09-16 02:00:00,15,20,5
10,2017-09-16 04:00:00,7,9,2
10,2017-09-16 06:00:00,21,16,-5
10,2017-09-16 08:00:00,64,44,-20
10,2017-09-16 10:00:00,122,75,-47
10,2017-09-16 12:00:00,114,165,51
10,2017-09-16 14:00:00,160,148,-12
10,2017-09-16 16:00:00,143,181,38
10,2017-09-16 18:00:00,103,171,68
10,2017-09-16 20:00:00,64,61,-3
10,2017-09-16 22:00:00,37,58,21
10,2017-09-17 00:00:00,30,43,13
10,2017-09-17 02:00:00,12,18,6
10,2017-09-17 04:00:00,5,9,4
10,2017-09-17 06:00:00,13,13,0
10,2017-09-17 08:00:00,60,35,-25
10,2017-09-17 10:00:00,136,83,-53
10,2017-09-17 12:00:00,161,138,-23
10,2017-09-17 14:00:00,171,175,4
10,2017-09-17 16:00:00,165,183,18
10,2017-09-17 18:00:00,112,134,22
10,2017-09-17 20:00:00,41,86,45
10,2017-09-17 22:00:00,31,18,-13
10,2017-09-18 00:00:00,13,5,-8
10,2017-09-18 02:00:00,3,11,8
10,2017-09-18 04:00:00,8,7,-1
10,2017-09-18 06:00:00,397,80,-317
10,2017-09-18 08:00:00,772,260,-512
10,2017-09-18 10:00:00,94,74,-20
10,2017-09-18 12:00:00,104,104,0
10,2017-09-18 14:00:00,100,103,3
10,2017-09-18 16:00:00,229,650,421
10,2017-09-18 18:00:00,224,569,345
10,2017-09-18 20:00:00,67,100,33
10,2017-09-18 22:00:00,16,23,7
10,2017-09-19 00:00:00,2,3,1
10,2017-09-19 02:00:00,10,6,-4
10,2017-09-19 04:00:00,13,2,-11
10,2017-09-19 06:00:00,410,104,-306
10,2017-09-19 08:00:00,816,303,-513
10,2017-09-19 10:00:00,107,90,-17
10,2017-09-19 12:00:00,122,116,-6
10,2017-09-19 14:00:00,115,147,32
10,2017-09-19 16:00:00,261,641,380
10,2017-09-19 18:00:00,236,601,365
10,2017-09-19 20:00:00,103,124,21
10,2017-09-19 22:00:00,47,55,8
11,2017-08-01 00:00:00,22,4,-18
11,2017-08-01 02:00:00,6,4,-2
11,2017-08-01 04:00:00,8,5,-3
11,2017-08-01 06:00:00,96,106,10
11,2017-08-01 08:00:00,242,278,36
11,2017-08-01 10:00:00,125,162,37
11,2017-08-01 12:00:00,165,134,-31
11,2017-08-01 14:00:00,162,142,-20
11,2017-08-01 16:00:00,257,204,-53
11,2017-08-01 18:00:00,321,394,73
11,2017-08-01 20:00:00,135,128,-7
11,2017-08-01 22:00:00,68,38,-30
11,2017-08-02 00:00:00,15,7,-8
11,2017-08-02 02:00:00,5,5,0
11,2017-08-02 04:00:00,8,8,0
11,2017-08-02 06:00:00,99,106,7
11,2017-08-02 08:00:00,200,275,75
11,2017-08-02 10:00:00,111,103,-8
11,2017-08-02 12:00:00,64,81,17
11,2017-08-02 14:00:00,27,16,-11
11,2017-08-02 16:00:00,104,61,-43
11,2017-08-02 18:00:00,176,174,-2
11,2017-08-02 20:00:00,79,73,-6
11,2017-08-02 22:00:00,42,28,-14
11,2017-08-03 00:00:00,19,12,-7
11,2017-08-03 02:00:00,7,10,3
11,2017-08-03 04:00:00,7,13,6
11,2017-08-03 06:00:00,90,79,-11
11,2017-08-03 08:00:00,205,251,46
11,2017-08-03 10:00:00,86,109,23
11,2017-08-03 12:00:00,130,114,-16
11,2017-08-03 14:00:00,149,124,-25
11,2017-08-03 16:00:00,188,166,-22
11,2017-08-03 18:00:00,219,249,30
11,2017-08-03 20:00:00,103,101,-2
11,2017-08-03 22:00:00,56,39,-17
11,2017-08-04 00:00:00,24,10,-14
11,2017-08-04 02:00:00,10,3,-7
11,2017-08-04 04:00:00,8,7,-1
11,2017-08-04 06:00:00,73,71,-2
11,2017-08-04 08:00:00,197,236,39
11,2017-08-04 10:00:00,110,137,27
11,2017-08-04 12:00:00,134,133,-1
11,2017-08-04 14:00:00,118,116,-2
11,2017-08-04 16:00:00,196,181,-15
11,2017-08-04 18:00:00,219,200,-19
11,2017-08-04 20:00:00,90,100,10
11,2017-08-04 22:00:00,82,67,-15
11,2017-08-05 00:00:00,39,28,-11
