Station ID,Time,Out,In,Delta
17,2017-08-01 20:00:00,77,89,12
17,2017-08-01 22:00:00,33,33,0
17,2017-08-02 00:00:00,7,11,4
17,2017-08-02 02:00:00,1,1,0
17,2017-08-02 04:00:00,2,1,-1
17,2017-08-02 06:00:00,112,24,-88
17,2017-08-02 08:00:00,156,62,-94
17,2017-08-02 10:00:00,31,35,4
17,2017-08-02 12:00:00,16,17,1
17,2017-08-02 14:00:00,12,6,-6
17,2017-08-02 16:00:00,30,35,5
17,2017-08-02 18:00:00,66,125,59
17,2017-08-02 20:00:00,44,44,0
17,2017-08-02 22:00:00,15,17,2
17,2017-08-03 00:00:00,11,10,-1
17,2017-08-03 02:00:00,0,5,5
17,2017-08-03 04:00:00,4,5,1
17,2017-08-03 06:00:00,91,30,-61
17,2017-08-03 08:00:00,139,58,-81
17,2017-08-03 10:00:00,35,34,-1
17,2017-08-03 12:00:00,36,34,-2
17,2017-08-03 14:00:00,32,39,7
17,2017-08-03 16:00:00,57,78,21
17,2017-08-03 18:00:00,66,174,108
17,2017-08-03 20:00:00,43,60,17
17,2017-08-03 22:00:00,25,33,8
17,2017-08-04 00:00:00,4,17,13
17,2017-08-04 02:00:00,4,5,1
17,2017-08-04 04:00:00,4,4,0
17,2017-08-04 06:00:00,95,25,-70
17,2017-08-04 08:00:00,136,62,-74
17,2017-08-04 10:00:00,48,34,-14
17,2017-08-04 12:00:00,43,35,-8
17,2017-08-04 14:00:00,39,62,23
17,2017-08-04 16:00:00,64,74,10
17,2017-08-04 18:00:00,85,135,50
17,2017-08-04 20:00:00,33,50,17
17,2017-08-04 22:00:00,45,35,-10
17,2017-08-05 00:00:00,10,24,14
17,2017-08-05 02:00:00,12,22,10
17,2017-08-05 04:00:00,1,9,8
17,2017-08-05 06:00:00,7,8,1
17,2017-08-05 08:00:00,50,48,-2
17,2017-08-05 10:00:00,110,80,-30
17,2017-08-05 12:00:00,80,67,-13
17,2017-08-05 14:00:00,85,76,-9
17,2017-08-05 16:00:00,70,86,16
17,2017-08-05 18:00:00,70,73,3
17,2017-08-05 20:00:00,30,55,25
17,2017-08-05 22:00:00,27,25,-2
17,2017-08-06 00:00:00,14,19,5
17,2017-08-06 02:00:00,2,15,13
17,2017-08-06 04:00:00,1,5,4
17,2017-08-06 06:00:00,8,7,-1
17,2017-08-06 08:00:00,22,24,2
17,2017-08-06 10:00:00,88,63,-25
17,2017-08-06 12:00:00,116,92,-24
17,2017-08-06 14:00:00,102,113,11
17,2017-08-06 16:00:00,95,125,30
17,2017-08-06 18:00:00,78,97,19
17,2017-08-06 20:00:00,22,36,14
17,2017-08-06 22:00:00,17,19,2
17,2017-08-07 00:00:00,5,5,0
17,2017-08-07 02:00:00,0,2,2
17,2017-08-07 04:00:00,6,2,-4
17,2017-08-07 06:00:00,115,35,-80
17,2017-08-07 08:00:00,163,65,-98
17,2017-08-07 10:00:00,32,33,1
17,2017-08-07 12:00:00,32,35,3
17,2017-08-07 14:00:00,31,35,4
17,2017-08-07 16:00:00,75,91,16
17,2017-08-07 18:00:00,90,200,110
17,2017-08-07 20:00:00,26,54,28
17,2017-08-07 22:00:00,11,12,1
17,2017-08-08 00:00:00,6,5,-1
17,2017-08-08 02:00:00,4,1,-3
17,2017-08-08 04:00:00,2,2,0
17,2017-08-08 06:00:00,102,26,-76
17,2017-08-08 08:00:00,163,71,-92
17,2017-08-08 10:00:00,26,28,2
17,2017-08-08 12:00:00,30,35,5
17,2017-08-08 14:00:00,37,43,6
17,2017-08-08 16:00:00,68,95,27
17,2017-08-08 18:00:00,81,214,133
17,2017-08-08 20:00:00,54,65,11
17,2017-08-08 22:00:00,14,27,13
17,2017-08-09 00:00:00,5,10,5
17,2017-08-09 02:00:00,0,3,3
17,2017-08-09 04:00:00,1,0,-1
17,2017-08-09 06:00:00,86,21,-65
17,2017-08-09 08:00:00,90,46,-44
17,2017-08-09 10:00:00,8,15,7
17,2017-08-09 12:00:00,9,4,-5
17,2017-08-09 14:00:00,5,10,5
17,2017-08-09 16:00:00,14,20,6
17,2017-08-09 18:00:00,18,36,18
17,2017-08-09 20:00:00,8,12,4
17,2017-08-09 22:00:00,8,12,4
17,2017-08-10 00:00:00,2,3,1
17,2017-08-10 02:00:00,0,6,6
17,2017-08-10 04:00:00,3,3,0
17,2017-08-10 06:00:00,86,28,-58
17,2017-08-10 08:00:00,152,54,-98
17,2017-08-10 10:00:00,38,26,-12
17,2017-08-10 12:00:00,38,40,2
17,2017-08-10 14:00:00,35,40,5
17,2017-08-10 16:00:00,72,97,25
17,2017-08-10 18:00:00,90,181,91
17,2017-08-10 20:00:00,38,74,36
17,2017-08-10 22:00:00,25,28,3
17,2017-08-11 00:00:00,7,13,6
17,2017-08-11 02:00:00,3,3,0
17,2017-08-11 04:00:00,1,0,-1
17,2017-08-11 06:00:00,83,21,-62
17,2017-08-11 08:00:00,156,72,-84
17,2017-08-11 10:00:00,34,40,6
17,2017-08-11 12:00:00,49,42,-7
17,2017-08-11 14:00:00,41,45,4
17,2017-08-11 16:00:00,70,113,43
17,2017-08-11 18:00:00,58,111,53
17,2017-08-11 20:00:00,30,44,14
17,2017-08-11 22:00:00,23,22,-1
17,2017-08-12 00:00:00,22,23,1
17,2017-08-12 02:00:00,7,19,12
17,2017-08-12 04:00:00,0,4,4
17,2017-08-12 06:00:00,16,12,-4
17,2017-08-12 08:00:00,47,42,-5
17,2017-08-12 10:00:00,69,61,-8
17,2017-08-12 12:00:00,96,105,9
17,2017-08-12 14:00:00,83,90,7
17,2017-08-12 16:00:00,101,67,-34
17,2017-08-12 18:00:00,67,82,15
17,2017-08-12 20:00:00,29,40,11
17,2017-08-12 22:00:00,14,32,18
17,2017-08-13 00:00:00,21,21,0
17,2017-08-13 02:00:00,7,9,2
17,2017-08-13 04:00:00,4,8,4
17,2017-08-13 06:00:00,9,10,1
17,2017-08-13 08:00:00,29,14,-15
17,2017-08-13 10:00:00,74,52,-22
17,2017-08-13 12:00:00,127,119,-8
17,2017-08-13 14:00:00,139,121,-18
17,2017-08-13 16:00:00,95,134,39
17,2017-08-13 18:00:00,99,116,17
17,2017-08-13 20:00:00,42,45,3
17,2017-08-13 22:00:00,10,17,7
17,2017-08-14 00:00:00,6,9,3
17,2017-08-14 02:00:00,1,4,3
17,2017-08-14 04:00:00,2,3,1
17,2017-08-14 06:00:00,100,25,-75
17,2017-08-14 08:00:00,121,68,-53
17,2017-08-14 10:00:00,22,31,9
17,2017-08-14 12:00:00,36,37,1
17,2017-08-14 14:00:00,33,37,4
17,2017-08-14 16:00:00,70,91,21
17,2017-08-14 18:00:00,91,209,118
17,2017-08-14 20:00:00,44,81,37
17,2017-08-14 22:00:00,17,21,4
17,2017-08-15 00:00:00,2,4,2
17,2017-08-15 02:00:00,0,5,5
17,2017-08-15 04:00:00,4,1,-3
17,2017-08-15 06:00:00,117,29,-88
17,2017-08-15 08:00:00,174,72,-102
17,2017-08-15 10:00:00,48,33,-15
17,2017-08-15 12:00:00,45,45,0
17,2017-08-15 14:00:00,41,46,5
17,2017-08-15 16:00:00,70,108,38
17,2017-08-15 18:00:00,105,255,150
17,2017-08-15 20:00:00,52,86,34
17,2017-08-15 22:00:00,28,39,11
17,2017-08-16 00:00:00,11,18,7
17,2017-08-16 02:00:00,0,5,5
17,2017-08-16 04:00:00,5,1,-4
17,2017-08-16 06:00:00,104,27,-77
17,2017-08-16 08:00:00,167,66,-101
17,2017-08-16 10:00:00,32,33,1
17,2017-08-16 12:00:00,28,36,8
17,2017-08-16 14:00:00,54,32,-22
17,2017-08-16 16:00:00,78,109,31
17,2017-08-16 18:00:00,114,223,109
17,2017-08-16 20:00:00,46,90,44
17,2017-08-16 22:00:00,25,41,16
17,2017-08-17 00:00:00,6,11,5
17,2017-08-17 02:00:00,2,2,0
17,2017-08-17 04:00:00,2,1,-1
17,2017-08-17 06:00:00,59,25,-34
17,2017-08-17 08:00:00,141,51,-90
17,2017-08-17 10:00:00,37,28,-9
17,2017-08-17 12:00:00,45,24,-21
17,2017-08-17 14:00:00,34,29,-5
17,2017-08-17 16:00:00,75,90,15
17,2017-08-17 18:00:00,85,158,73
17,2017-08-17 20:00:00,40,75,35
17,2017-08-17 22:00:00,28,38,10
17,2017-08-18 00:00:00,8,16,8
17,2017-08-18 02:00:00,2,10,8
17,2017-08-18 04:00:00,2,2,0
17,2017-08-18 06:00:00,82,26,-56
17,2017-08-18 08:00:00,150,78,-72
17,2017-08-18 10:00:00,36,35,-1
17,2017-08-18 12:00:00,41,34,-7
17,2017-08-18 14:00:00,26,19,-7
17,2017-08-18 16:00:00,50,54,4
17,2017-08-18 18:00:00,66,128,62
17,2017-08-18 20:00:00,30,55,25
17,2017-08-18 22:00:00,17,34,17
17,2017-08-19 00:00:00,16,18,2
17,2017-08-19 02:00:00,7,10,3
17,2017-08-19 04:00:00,3,1,-2
17,2017-08-19 06:00:00,10,3,-7
17,2017-08-19 08:00:00,61,44,-17
17,2017-08-19 10:00:00,93,77,-16
17,2017-08-19 12:00:00,118,99,-19
17,2017-08-19 14:00:00,98,97,-1
17,2017-08-19 16:00:00,107,107,0
17,2017-08-19 18:00:00,58,101,43
17,2017-08-19 20:00:00,35,40,5
17,2017-08-19 22:00:00,23,24,1
17,2017-08-20 00:00:00,11,12,1
17,2017-08-20 02:00:00,4,10,6
17,2017-08-20 04:00:00,3,5,2
17,2017-08-20 06:00:00,6,8,2
17,2017-08-20 08:00:00,41,21,-20
17,2017-08-20 10:00:00,83,49,-34
17,2017-08-20 12:00:00,120,100,-20
17,2017-08-20 14:00:00,107,110,3
17,2017-08-20 16:00:00,82,99,17
17,2017-08-20 18:00:00,32,51,19
17,2017-08-20 20:00:00,13,15,2
17,2017-08-20 22:00:00,9,5,-4
17,2017-08-21 00:00:00,5,5,0
17,2017-08-21 02:00:00,0,0,0
17,2017-08-21 04:00:00,1,3,2
17,2017-08-21 06:00:00,57,22,-35
17,2017-08-21 08:00:00,115,45,-70
17,2017-08-21 10:00:00,28,18,-10
17,2017-08-21 12:00:00,41,30,-11
17,2017-08-21 14:00:00,30,31,1
17,2017-08-21 16:00:00,60,81,21
17,2017-08-21 18:00:00,92,191,99
17,2017-08-21 20:00:00,49,64,15
17,2017-08-21 22:00:00,15,26,11
17,2017-08-22 00:00:00,4,5,1
17,2017-08-22 02:00:00,2,1,-1
17,2017-08-22 04:00:00,7,1,-6
17,2017-08-22 06:00:00,107,31,-76
17,2017-08-22 08:00:00,147,66,-81
17,2017-08-22 10:00:00,40,27,-13
17,2017-08-22 12:00:00,39,29,-10
17,2017-08-22 14:00:00,27,38,11
17,2017-08-22 16:00:00,64,91,27
17,2017-08-22 18:00:00,89,204,115
17,2017-08-22 20:00:00,56,50,-6
17,2017-08-22 22:00:00,21,32,11
17,2017-08-23 00:00:00,10,16,6
17,2017-08-23 02:00:00,4,2,-2
17,2017-08-23 04:00:00,4,0,-4
17,2017-08-23 06:00:00,120,19,-101
17,2017-08-23 08:00:00,129,65,-64
17,2017-08-23 10:00:00,47,31,-16
17,2017-08-23 12:00:00,24,25,1
17,2017-08-23 14:00:00,35,29,-6
17,2017-08-23 16:00:00,54,97,43
17,2017-08-23 18:00:00,79,178,99
17,2017-08-23 20:00:00,52,87,35
17,2017-08-23 22:00:00,32,35,3
17,2017-08-24 00:00:00,7,7,0
17,2017-08-24 02:00:00,4,8,4
17,2017-08-24 04:00:00,7,3,-4
17,2017-08-24 06:00:00,107,16,-91
17,2017-08-24 08:00:00,173,74,-99
17,2017-08-24 10:00:00,36,38,2
17,2017-08-24 12:00:00,46,36,-10
17,2017-08-24 14:00:00,47,45,-2
17,2017-08-24 16:00:00,58,100,42
17,2017-08-24 18:00:00,87,193,106
17,2017-08-24 20:00:00,28,76,48
17,2017-08-24 22:00:00,19,31,12
17,2017-08-25 00:00:00,8,10,2
17,2017-08-25 02:00:00,1,4,3
17,2017-08-25 04:00:00,6,4,-2
17,2017-08-25 06:00:00,80,18,-62
17,2017-08-25 08:00:00,155,63,-92
17,2017-08-25 10:00:00,47,35,-12
17,2017-08-25 12:00:00,39,48,9
17,2017-08-25 14:00:00,58,62,4
17,2017-08-25 16:00:00,82,108,26
17,2017-08-25 18:00:00,72,127,55
17,2017-08-25 20:00:00,35,74,39
17,2017-08-25 22:00:00,21,31,10
17,2017-08-26 00:00:00,18,22,4
17,2017-08-26 02:00:00,3,13,10
17,2017-08-26 04:00:00,5,4,-1
17,2017-08-26 06:00:00,13,6,-7
17,2017-08-26 08:00:00,48,35,-13
17,2017-08-26 10:00:00,82,59,-23
17,2017-08-26 12:00:00,106,95,-11
17,2017-08-26 14:00:00,115,97,-18
17,2017-08-26 16:00:00,103,124,21
17,2017-08-26 18:00:00,59,84,25
17,2017-08-26 20:00:00,35,42,7
17,2017-08-26 22:00:00,40,39,-1
17,2017-08-27 00:00:00,27,18,-9
17,2017-08-27 02:00:00,10,29,19
17,2017-08-27 04:00:00,4,11,7
17,2017-08-27 06:00:00,23,10,-13
17,2017-08-27 08:00:00,38,21,-17
17,2017-08-27 10:00:00,76,53,-23
17,2017-08-27 12:00:00,110,92,-18
17,2017-08-27 14:00:00,139,92,-47
17,2017-08-27 16:00:00,98,123,25
17,2017-08-27 18:00:00,72,142,70
17,2017-08-27 20:00:00,43,59,16
17,2017-08-27 22:00:00,28,35,7
17,2017-08-28 00:00:00,25,20,-5
17,2017-08-28 02:00:00,7,15,8
17,2017-08-28 04:00:00,1,4,3
17,2017-08-28 06:00:00,6,2,-4
17,2017-08-28 08:00:00,27,24,-3
17,2017-08-28 10:00:00,85,67,-18
17,2017-08-28 12:00:00,174,116,-58
17,2017-08-28 14:00:00,141,121,-20
17,2017-08-28 16:00:00,124,172,48
17,2017-08-28 18:00:00,88,135,47
17,2017-08-28 20:00:00,42,72,30
17,2017-08-28 22:00:00,15,28,13
17,2017-08-29 00:00:00,5,10,5
17,2017-08-29 02:00:00,3,13,10
17,2017-08-29 04:00:00,5,2,-3
17,2017-08-29 06:00:00,116,27,-89
17,2017-08-29 08:00:00,180,67,-113
17,2017-08-29 10:00:00,43,40,-3
17,2017-08-29 12:00:00,39,32,-7
17,2017-08-29 14:00:00,50,40,-10
17,2017-08-29 16:00:00,78,109,31
17,2017-08-29 18:00:00,101,221,120
17,2017-08-29 20:00:00,41,65,24
17,2017-08-29 22:00:00,16,28,12
17,2017-08-30 00:00:00,2,5,3
17,2017-08-30 02:00:00,2,3,1
17,2017-08-30 04:00:00,6,2,-4
17,2017-08-30 06:00:00,108,26,-82
17,2017-08-30 08:00:00,150,58,-92
17,2017-08-30 10:00:00,25,20,-5
17,2017-08-30 12:00:00,3,9,6
17,2017-08-30 14:00:00,8,7,-1
17,2017-08-30 16:00:00,34,44,10
17,2017-08-30 18:00:00,54,132,78
17,2017-08-30 20:00:00,35,49,14
17,2017-08-30 22:00:00,14,16,2
17,2017-08-31 00:00:00,7,19,12
17,2017-08-31 02:00:00,2,8,6
17,2017-08-31 04:00:00,4,1,-3
17,2017-08-31 06:00:00,131,20,-111
17,2017-08-31 08:00:00,165,74,-91
17,2017-08-31 10:00:00,38,32,-6
17,2017-08-31 12:00:00,31,37,6
17,2017-08-31 14:00:00,31,41,10
17,2017-08-31 16:00:00,86,91,5
17,2017-08-31 18:00:00,78,214,136
17,2017-08-31 20:00:00,52,62,10
17,2017-08-31 22:00:00,19,29,10
17,2017-09-01 00:00:00,10,17,7
17,2017-09-01 02:00:00,6,3,-3
17,2017-09-01 04:00:00,9,2,-7
17,2017-09-01 06:00:00,89,30,-59
17,2017-09-01 08:00:00,182,72,-110
17,2017-09-01 10:00:00,46,39,-7
17,2017-09-01 12:00:00,57,53,-4
17,2017-09-01 14:00:00,36,50,14
17,2017-09-01 16:00:00,75,111,36
17,2017-09-01 18:00:00,84,172,88
17,2017-09-01 20:00:00,35,39,4
17,2017-09-01 22:00:00,25,33,8
17,2017-09-02 00:00:00,22,26,4
17,2017-09-02 02:00:00,6,26,20
17,2017-09-02 04:00:00,4,7,3
17,2017-09-02 06:00:00,15,9,-6
17,2017-09-02 08:00:00,41,52,11
17,2017-09-02 10:00:00,92,80,-12
17,2017-09-02 12:00:00,134,112,-22
17,2017-09-02 14:00:00,126,118,-8
17,2017-09-02 16:00:00,101,124,23
17,2017-09-02 18:00:00,93,103,10
17,2017-09-02 20:00:00,36,62,26
17,2017-09-02 22:00:00,30,33,3
17,2017-09-03 00:00:00,25,25,0
17,2017-09-03 02:00:00,8,7,-1
17,2017-09-03 04:00:00,3,4,1
17,2017-09-03 06:00:00,10,6,-4
17,2017-09-03 08:00:00,28,21,-7
17,2017-09-03 10:00:00,91,90,-1
17,2017-09-03 12:00:00,99,97,-2
17,2017-09-03 14:00:00,56,69,13
17,2017-09-03 16:00:00,41,54,13
17,2017-09-03 18:00:00,41,51,10
17,2017-09-03 20:00:00,12,27,15
17,2017-09-03 22:00:00,9,10,1
17,2017-09-04 00:00:00,4,3,-1
17,2017-09-04 02:00:00,0,0,0
17,2017-09-04 04:00:00,6,1,-5
17,2017-09-04 06:00:00,77,20,-57
17,2017-09-04 08:00:00,120,46,-74
17,2017-09-04 10:00:00,31,17,-14
17,2017-09-04 12:00:00,34,30,-4
17,2017-09-04 14:00:00,20,36,16
17,2017-09-04 16:00:00,77,94,17
17,2017-09-04 18:00:00,97,207,110
17,2017-09-04 20:00:00,26,61,35
17,2017-09-04 22:00:00,17,29,12
17,2017-09-05 00:00:00,9,8,-1
17,2017-09-05 02:00:00,2,9,7
17,2017-09-05 04:00:00,4,0,-4
17,2017-09-05 06:00:00,108,34,-74
17,2017-09-05 08:00:00,175,70,-105
17,2017-09-05 10:00:00,36,42,6
17,2017-09-05 12:00:00,43,32,-11
17,2017-09-05 14:00:00,35,44,9
17,2017-09-05 16:00:00,62,71,9
17,2017-09-05 18:00:00,86,172,86
17,2017-09-05 20:00:00,45,70,25
17,2017-09-05 22:00:00,10,22,12
17,2017-09-06 00:00:00,7,4,-3
17,2017-09-06 02:00:00,2,2,0
17,2017-09-06 04:00:00,7,3,-4
17,2017-09-06 06:00:00,115,37,-78
17,2017-09-06 08:00:00,170,63,-107
17,2017-09-06 10:00:00,48,31,-17
17,2017-09-06 12:00:00,35,27,-8
17,2017-09-06 14:00:00,24,43,19
17,2017-09-06 16:00:00,77,83,6
17,2017-09-06 18:00:00,88,219,131
17,2017-09-06 20:00:00,45,62,17
17,2017-09-06 22:00:00,42,37,-5
17,2017-09-07 00:00:00,5,10,5
17,2017-09-07 02:00:00,3,6,3
17,2017-09-07 04:00:00,6,3,-3
17,2017-09-07 06:00:00,105,29,-76
17,2017-09-07 08:00:00,182,74,-108
17,2017-09-07 10:00:00,38,33,-5
17,2017-09-07 12:00:00,35,33,-2
17,2017-09-07 14:00:00,30,53,23
17,2017-09-07 16:00:00,61,103,42
17,2017-09-07 18:00:00,91,218,127
17,2017-09-07 20:00:00,47,73,26
17,2017-09-07 22:00:00,20,32,12
17,2017-09-08 00:00:00,10,15,5
17,2017-09-08 02:00:00,5,8,3
17,2017-09-08 04:00:00,1,1,0
17,2017-09-08 06:00:00,46,18,-28
17,2017-09-08 08:00:00,107,40,-67
17,2017-09-08 10:00:00,29,29,0
17,2017-09-08 12:00:00,14,15,1
17,2017-09-08 14:00:00,28,41,13
17,2017-09-08 16:00:00,56,97,41
17,2017-09-08 18:00:00,58,119,61
17,2017-09-08 20:00:00,18,51,33
17,2017-09-08 22:00:00,21,24,3
17,2017-09-09 00:00:00,23,30,7
17,2017-09-09 02:00:00,4,9,5
17,2017-09-09 04:00:00,2,7,5
17,2017-09-09 06:00:00,14,10,-4
17,2017-09-09 08:00:00,50,46,-4
17,2017-09-09 10:00:00,101,79,-22
17,2017-09-09 12:00:00,124,108,-16
17,2017-09-09 14:00:00,88,109,21
17,2017-09-09 16:00:00,82,95,13
17,2017-09-09 18:00:00,62,121,59
17,2017-09-09 20:00:00,31,40,9
17,2017-09-09 22:00:00,22,19,-3
17,2017-09-10 00:00:00,26,26,0
17,2017-09-10 02:00:00,12,10,-2
17,2017-09-10 04:00:00,6,3,-3
17,2017-09-10 06:00:00,6,3,-3
17,2017-09-10 08:00:00,26,33,7
17,2017-09-10 10:00:00,105,64,-41
17,2017-09-10 12:00:00,100,82,-18
17,2017-09-10 14:00:00,98,90,-8
17,2017-09-10 16:00:00,64,84,20
17,2017-09-10 18:00:00,29,39,10
17,2017-09-10 20:00:00,8,24,16
17,2017-09-10 22:00:00,9,22,13
17,2017-09-11 00:00:00,3,8,5
17,2017-09-11 02:00:00,2,0,-2
17,2017-09-11 04:00:00,4,2,-2
17,2017-09-11 06:00:00,86,23,-63
17,2017-09-11 08:00:00,118,62,-56
17,2017-09-11 10:00:00,33,21,-12
17,2017-09-11 12:00:00,47,35,-12
17,2017-09-11 14:00:00,32,51,19
17,2017-09-11 16:00:00,47,60,13
17,2017-09-11 18:00:00,75,164,89
17,2017-09-11 20:00:00,33,54,21
17,2017-09-11 22:00:00,7,17,10
17,2017-09-12 00:00:00,10,9,-1
17,2017-09-12 02:00:00,3,4,1
17,2017-09-12 04:00:00,6,0,-6
17,2017-09-12 06:00:00,108,34,-74
17,2017-09-12 08:00:00,188,59,-129
17,2017-09-12 10:00:00,52,37,-15
17,2017-09-12 12:00:00,43,41,-2
17,2017-09-12 14:00:00,34,55,21
17,2017-09-12 16:00:00,75,94,19
17,2017-09-12 18:00:00,84,241,157
17,2017-09-12 20:00:00,28,42,14
17,2017-09-12 22:00:00,6,3,-3
17,2017-09-13 00:00:00,3,3,0
17,2017-09-13 02:00:00,0,1,1
17,2017-09-13 04:00:00,7,0,-7
17,2017-09-13 06:00:00,98,25,-73
17,2017-09-13 08:00:00,189,55,-134
17,2017-09-13 10:00:00,29,26,-3
17,2017-09-13 12:00:00,37,27,-10
17,2017-09-13 14:00:00,26,43,17
17,2017-09-13 16:00:00,60,84,24
17,2017-09-13 18:00:00,83,193,110
17,2017-09-13 20:00:00,46,70,24
17,2017-09-13 22:00:00,17,28,11
17,2017-09-14 00:00:00,11,6,-5
17,2017-09-14 02:00:00,1,4,3
17,2017-09-14 04:00:00,6,2,-4
17,2017-09-14 06:00:00,104,27,-77
17,2017-09-14 08:00:00,194,62,-132
17,2017-09-14 10:00:00,50,28,-22
17,2017-09-14 12:00:00,45,34,-11
17,2017-09-14 14:00:00,31,38,7
17,2017-09-14 16:00:00,65,92,27
17,2017-09-14 18:00:00,85,152,67
17,2017-09-14 20:00:00,32,54,22
17,2017-09-14 22:00:00,25,33,8
17,2017-09-15 00:00:00,8,21,13
17,2017-09-15 02:00:00,3,4,1
17,2017-09-15 04:00:00,4,4,0
17,2017-09-15 06:00:00,79,29,-50
17,2017-09-15 08:00:00,257,92,-165
17,2017-09-15 10:00:00,69,45,-24
17,2017-09-15 12:00:00,66,57,-9
17,2017-09-15 14:00:00,63,75,12
17,2017-09-15 16:00:00,100,157,57
17,2017-09-15 18:00:00,72,236,164
17,2017-09-15 20:00:00,22,63,41
17,2017-09-15 22:00:00,20,29,9
17,2017-09-16 00:00:00,24,32,8
17,2017-09-16 02:00:00,8,23,15
17,2017-09-16 04:00:00,4,9,5
17,2017-09-16 06:00:00,13,10,-3
17,2017-09-16 08:00:00,60,43,-17
17,2017-09-16 10:00:00,111,60,-51
17,2017-09-16 12:00:00,85,96,11
17,2017-09-16 14:00:00,97,93,-4
17,2017-09-16 16:00:00,90,77,-13
17,2017-09-16 18:00:00,56,90,34
17,2017-09-16 20:00:00,33,26,-7
17,2017-09-16 22:00:00,20,17,-3
17,2017-09-17 00:00:00,18,18,0
17,2017-09-17 02:00:00,6,17,11
17,2017-09-17 04:00:00,2,11,9
17,2017-09-17 06:00:00,5,5,0
17,2017-09-17 08:00:00,32,22,-10
17,2017-09-17 10:00:00,81,75,-6
17,2017-09-17 12:00:00,100,88,-12
17,2017-09-17 14:00:00,121,92,-29
17,2017-09-17 16:00:00,108,117,9
17,2017-09-17 18:00:00,56,92,36
17,2017-09-17 20:00:00,23,30,7
17,2017-09-17 22:00:00,21,15,-6
17,2017-09-18 00:00:00,6,9,3
17,2017-09-18 02:00:00,0,2,2
17,2017-09-18 04:00:00,9,3,-6
17,2017-09-18 06:00:00,104,27,-77
17,2017-09-18 08:00:00,153,60,-93
17,2017-09-18 10:00:00,38,30,-8
17,2017-09-18 12:00:00,30,28,-2
17,2017-09-18 14:00:00,20,21,1
17,2017-09-18 16:00:00,62,109,47
17,2017-09-18 18:00:00,79,195,116
17,2017-09-18 20:00:00,22,59,37
17,2017-09-18 22:00:00,9,6,-3
17,2017-09-19 00:00:00,2,4,2
17,2017-09-19 02:00:00,1,1,0
17,2017-09-19 04:00:00,10,2,-8
17,2017-09-19 06:00:00,116,37,-79
17,2017-09-19 08:00:00,167,71,-96
17,2017-09-19 10:00:00,44,28,-16
17,2017-09-19 12:00:00,38,35,-3
17,2017-09-19 14:00:00,25,51,26
17,2017-09-19 16:00:00,59,103,44
17,2017-09-19 18:00:00,84,228,144
17,2017-09-19 20:00:00,55,71,16
17,2017-09-19 22:00:00,24,36,12
18,2017-08-01 00:00:00,10,6,-4
18,2017-08-01 02:00:00,1,3,2
18,2017-08-01 04:00:00,10,2,-8
18,2017-08-01 06:00:00,108,8,-100
18,2017-08-01 08:00:00,212,38,-174
18,2017-08-01 10:00:00,43,22,-21
18,2017-08-01 12:00:00,34,28,-6
18,2017-08-01 14:00:00,43,49,6
18,2017-08-01 16:00:00,46,86,40
18,2017-08-01 18:00:00,66,206,140
18,2017-08-01 20:00:00,60,110,50
18,2017-08-01 22:00:00,17,55,38
